Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,0.826389,0.826389,0.805556,0.805556,0.387911,230400
1980-03-18,0.805556,0.812500,0.791667,0.791667,0.381223,493200
1980-03-19,0.791667,0.812500,0.791667,0.791667,0.381223,72000
1980-03-20,0.791667,0.812500,0.791667,0.791667,0.381223,97200
1980-03-21,0.791667,0.805556,0.784722,0.784722,0.377879,198000
1980-03-24,0.784722,0.805556,0.784722,0.784722,0.377879,230400
1980-03-25,0.784722,0.805556,0.784722,0.784722,0.377879,64800
1980-03-26,0.784722,0.805556,0.784722,0.784722,0.377879,28800
1980-03-27,0.784722,0.791667,0.770833,0.770833,0.371191,90000
1980-03-28,0.784722,0.805556,0.784722,0.784722,0.377879,104400
1980-03-31,0.798611,0.819444,0.798611,0.798611,0.384567,111600
1980-04-01,0.798611,0.819444,0.798611,0.798611,0.384567,68400
1980-04-02,0.805556,0.826389,0.805556,0.805556,0.387911,68400
1980-04-03,0.805556,0.826389,0.805556,0.805556,0.387911,28800
1980-04-07,0.805556,0.826389,0.805556,0.805556,0.387911,90000
1980-04-08,0.805556,0.826389,0.805556,0.805556,0.387911,36000
1980-04-09,0.805556,0.826389,0.805556,0.805556,0.387911,133200
1980-04-10,0.805556,0.819444,0.798611,0.798611,0.384567,295200
1980-04-11,0.798611,0.819444,0.798611,0.798611,0.384567,126000
1980-04-14,0.798611,0.819444,0.798611,0.798611,0.384567,183600
1980-04-15,0.798611,0.819444,0.798611,0.798611,0.384567,7200
1980-04-16,0.798611,0.819444,0.798611,0.798611,0.384567,241200
1980-04-17,0.805556,0.826389,0.805556,0.805556,0.387911,262800
1980-04-18,0.805556,0.826389,0.805556,0.805556,0.387911,75600
1980-04-21,0.805556,0.826389,0.805556,0.805556,0.387911,36000
1980-04-22,0.805556,0.826389,0.805556,0.805556,0.387911,10800
1980-04-23,0.819444,0.840278,0.819444,0.819444,0.394600,212400
1980-04-24,0.833333,0.854167,0.833333,0.833333,0.401287,75600
1980-04-25,0.847222,0.868056,0.847222,0.847222,0.407976,90000
1980-04-28,0.854167,0.875000,0.854167,0.854167,0.411320,79200
1980-04-29,0.861111,0.881944,0.861111,0.861111,0.414664,93600
1980-04-30,0.868056,0.888889,0.868056,0.868056,0.418008,28800
1980-05-01,0.875000,0.895833,0.875000,0.875000,0.421352,122400
1980-05-02,0.875000,0.888889,0.868056,0.868056,0.418008,79200
1980-05-05,0.923611,0.944444,0.923611,0.923611,0.444760,788400
1980-05-06,0.930556,0.951389,0.930556,0.930556,0.448105,144000
1980-05-07,0.930556,0.951389,0.930556,0.930556,0.448105,72000
1980-05-08,0.958333,0.979167,0.958333,0.958333,0.461481,327600
1980-05-09,0.958333,0.979167,0.958333,0.958333,0.461481,43200
1980-05-12,0.958333,0.979167,0.958333,0.958333,0.461481,21600
1980-05-13,0.958333,0.979167,0.958333,0.958333,0.461481,154800
1980-05-14,0.958333,0.979167,0.958333,0.958333,0.461481,14400
1980-05-15,0.958333,0.979167,0.958333,0.958333,0.461481,72000
1980-05-16,0.958333,0.965278,0.944444,0.944444,0.454793,406800
1980-05-19,0.944444,0.965278,0.944444,0.944444,0.454793,7200
1980-05-20,0.944444,0.958333,0.937500,0.937500,0.451448,216000
1980-05-21,0.937500,0.951389,0.930556,0.930556,0.448105,28800
1980-05-22,0.930556,0.951389,0.930556,0.930556,0.448105,1357200
1980-05-23,0.944444,0.965278,0.944444,0.944444,0.454793,417600
1980-05-27,0.944444,0.965278,0.944444,0.944444,0.454793,216000
1980-05-28,0.944444,0.965278,0.944444,0.944444,0.454793,82800
1980-05-29,0.944444,0.951389,0.930556,0.930556,0.448105,43200
1980-05-30,0.930556,0.944444,0.923611,0.923611,0.444760,500400
1980-06-02,0.923611,0.937500,0.916667,0.916667,0.441417,90000
1980-06-03,0.916667,0.937500,0.916667,0.916667,0.441417,46800
1980-06-04,0.916667,0.930556,0.909722,0.909722,0.438072,61200
1980-06-05,0.916667,0.937500,0.916667,0.916667,0.441417,82800
1980-06-06,0.916667,0.937500,0.916667,0.916667,0.441417,349200
1980-06-09,0.916667,0.937500,0.916667,0.916667,0.441417,25200
1980-06-10,0.916667,0.937500,0.916667,0.916667,0.441417,64800
1980-06-11,0.916667,0.937500,0.916667,0.916667,0.441417,7200
1980-06-12,0.916667,0.916667,0.916667,0.916667,0.441417,0
1980-06-13,0.930556,0.951389,0.930556,0.930556,0.448105,97200
1980-06-16,0.930556,0.951389,0.930556,0.930556,0.448105,104400
1980-06-17,0.930556,0.951389,0.930556,0.930556,0.448105,28800
1980-06-18,0.930556,0.944444,0.923611,0.923611,0.444760,25200
1980-06-19,0.923611,0.944444,0.923611,0.923611,0.444760,68400
1980-06-20,0.923611,0.944444,0.923611,0.923611,0.444760,493200
1980-06-23,0.923611,0.937500,0.916667,0.916667,0.441417,212400
1980-06-24,0.916667,0.930556,0.909722,0.909722,0.438072,136800
1980-06-25,0.916667,0.937500,0.916667,0.916667,0.441417,666000
1980-06-26,0.923611,0.944444,0.923611,0.923611,0.444760,68400
1980-06-27,0.923611,0.937500,0.916667,0.916667,0.441417,252000
1980-06-30,0.916667,0.937500,0.916667,0.916667,0.441417,61200
1980-07-01,0.916667,0.930556,0.909722,0.909722,0.438072,14400
1980-07-02,0.916667,0.937500,0.916667,0.916667,0.441417,75600
1980-07-03,0.916667,0.937500,0.916667,0.916667,0.441417,36000
1980-07-07,0.923611,0.937500,0.923611,0.923611,0.444760,25200
1980-07-08,0.930556,0.944444,0.930556,0.930556,0.448105,75600
1980-07-09,0.944444,0.958333,0.944444,0.944444,0.454793,79200
1980-07-10,0.951389,0.965278,0.951389,0.951389,0.458137,68400
1980-07-11,0.951389,0.965278,0.951389,0.951389,0.458137,86400
1980-07-14,0.951389,0.965278,0.951389,0.951389,0.458137,25200
1980-07-15,0.965278,0.979167,0.965278,0.965278,0.464825,327600
1980-07-16,0.979167,0.986111,0.979167,0.979167,0.471513,187200
1980-07-17,0.986111,0.993056,0.986111,0.986111,0.474857,46800
1980-07-18,0.993056,1.006944,0.993056,0.993056,0.478201,64800
1980-07-21,0.993056,1.006944,0.993056,0.993056,0.478201,10800
1980-07-22,1.000000,1.006944,1.000000,1.000000,0.481545,79200
1980-07-23,0.993056,0.993056,0.986111,0.986111,0.474857,64800
1980-07-24,0.986111,0.993056,0.986111,0.986111,0.474857,18000
1980-07-25,0.986111,0.993056,0.979167,0.979167,0.471513,32400
1980-07-28,0.979167,0.986111,0.972222,0.972222,0.468169,39600
1980-07-29,0.986111,0.993056,0.986111,0.986111,0.474857,90000
1980-07-30,0.986111,0.993056,0.979167,0.979167,0.471513,32400
1980-07-31,0.979167,0.979167,0.979167,0.979167,0.471513,0
1980-08-01,0.979167,0.979167,0.979167,0.979167,0.471513,0
1980-08-04,0.979167,0.993056,0.979167,0.979167,0.471513,75600
1980-08-05,0.979167,0.979167,0.972222,0.972222,0.468169,43200
1980-08-06,0.972222,0.972222,0.972222,0.972222,0.468169,0
1980-08-07,0.972222,0.979167,0.972222,0.972222,0.468169,18000
1980-08-08,0.972222,0.979167,0.972222,0.972222,0.468169,61200
1980-08-11,0.972222,0.979167,0.972222,0.972222,0.468169,10800
1980-08-12,0.972222,0.986111,0.972222,0.972222,0.468169,25200
1980-08-13,0.972222,0.979167,0.965278,0.965278,0.464825,21600
1980-08-14,0.972222,0.986111,0.972222,0.972222,0.468169,79200
1980-08-15,0.979167,0.993056,0.979167,0.979167,0.471513,75600
1980-08-18,0.979167,0.993056,0.979167,0.979167,0.471513,10800
1980-08-19,0.979167,0.986111,0.972222,0.972222,0.468169,241200
1980-08-20,0.972222,0.979167,0.972222,0.972222,0.468169,10800
1980-08-21,0.972222,0.986111,0.972222,0.972222,0.468169,14400
1980-08-22,0.972222,0.986111,0.972222,0.972222,0.468169,10800
1980-08-25,0.972222,0.986111,0.972222,0.972222,0.468169,97200
1980-08-26,0.986111,0.993056,0.986111,0.986111,0.474857,270000
1980-08-27,0.986111,0.993056,0.979167,0.979167,0.471513,100800
1980-08-28,0.979167,0.986111,0.972222,0.972222,0.468169,68400
1980-08-29,0.972222,0.979167,0.972222,0.972222,0.468169,61200
1980-09-02,0.972222,0.986111,0.972222,0.972222,0.468169,3600
1980-09-03,0.979167,0.986111,0.979167,0.979167,0.471513,75600
1980-09-04,0.979167,0.986111,0.979167,0.979167,0.471513,50400
1980-09-05,0.979167,0.986111,0.979167,0.979167,0.471513,39600
1980-09-08,0.979167,0.986111,0.972222,0.972222,0.468169,39600
1980-09-09,0.972222,0.986111,0.972222,0.972222,0.468169,25200
1980-09-10,0.972222,0.986111,0.972222,0.972222,0.468169,21600
1980-09-11,0.972222,0.986111,0.972222,0.972222,0.468169,259200
1980-09-12,0.972222,0.986111,0.972222,0.972222,0.468169,64800
1980-09-15,0.972222,0.979167,0.972222,0.972222,0.468169,10800
1980-09-16,0.972222,0.979167,0.972222,0.972222,0.468169,43200
1980-09-17,0.972222,0.979167,0.972222,0.972222,0.468169,25200
1980-09-18,0.972222,0.979167,0.972222,0.972222,0.468169,68400
1980-09-19,0.972222,0.979167,0.965278,0.965278,0.464825,14400
1980-09-22,0.965278,0.972222,0.958333,0.958333,0.461481,118800
1980-09-23,0.958333,0.965278,0.958333,0.958333,0.461481,7200
1980-09-24,0.958333,0.965278,0.958333,0.958333,0.461481,165600
1980-09-25,0.951389,0.951389,0.937500,0.937500,0.451448,194400
1980-09-26,0.944444,0.958333,0.944444,0.944444,0.454793,216000
1980-09-29,0.944444,0.944444,0.944444,0.944444,0.454793,0
1980-09-30,0.944444,0.958333,0.944444,0.944444,0.454793,79200
1980-10-01,0.951389,0.965278,0.951389,0.951389,0.458137,172800
1980-10-02,0.958333,0.972222,0.958333,0.958333,0.461481,25200
1980-10-03,0.958333,0.972222,0.958333,0.958333,0.461481,97200
1980-10-06,0.958333,0.972222,0.958333,0.958333,0.461481,25200
1980-10-07,0.972222,0.979167,0.972222,0.972222,0.468169,352800
1980-10-08,0.972222,0.979167,0.972222,0.972222,0.468169,7200
